aceh|lhokseumawe|blangmangat|blangpunteuet,24375
aceh|lhokseumawe|blangmangat|kumbangpunteuet,24375
aceh|lhokseumawe|blangmangat|mesjidpunteuet,24375
aceh|lhokseumawe|blangmangat|uleeblangmane,24375
aceh|lhokseumawe|blangmangat|keudepunteuet,24375
aceh|lhokseumawe|blangmangat|aluelim,24375
aceh|lhokseumawe|blangmangat|blangbuloh,24375
aceh|lhokseumawe|blangmangat|blangweupanjoe,24375
aceh|lhokseumawe|blangmangat|jeulikat,24375
aceh|lhokseumawe|blangmangat|blangweubaroh,24375
aceh|lhokseumawe|blangmangat|seuneubok,24375
aceh|lhokseumawe|muarasatu|batuphatbarat,24353
aceh|lhokseumawe|muarasatu|blangpanyang,24353
aceh|lhokseumawe|muarasatu|meunasahdayah,24353
aceh|lhokseumawe|muarasatu|palohpunti,24353
aceh|lhokseumawe|muarasatu|blangpulo,24353
aceh|lhokseumawe|muarasatu|batuphattimur,24353
aceh|lhokseumawe|muarasatu|blangnaleungmameh,24353
aceh|lhokseumawe|muarasatu|cottrieng,24353
aceh|lhokseumawe|muarasatu|padangsakti,24353
aceh|lhokseumawe|muarasatu|meuriapaloh,24353
aceh|lhokseumawe|muarasatu|ujongpacu,24353
aceh|langsa|langsatimur|buketmedangara,24411
aceh|langsa|langsatimur|matangseutui,24411
aceh|langsa|langsatimur|buketpulo,24411
aceh|langsa|langsatimur|matangpanyang,24411
aceh|langsa|langsatimur|simpangwie,24411
aceh|langsa|langsatimur|buketrata,24411
aceh|langsa|langsatimur|buketmeutuah,24411
aceh|langsa|langsatimur|aluemerbau,24411
aceh|langsa|langsatimur|matangcengai,24411
aceh|langsa|langsatimur|seunebokantara,24411
aceh|langsa|langsatimur|aluepineung,24411
aceh|langsa|langsatimur|sukarejo,24411
aceh|langsa|langsatimur|cintaraja,24411
aceh|langsa|langsatimur|sungailueng,24411
aceh|langsa|langsatimur|aluepineungtimue,24411
aceh|langsa|langsatimur|kapa,24411
aceh|langsa|langsabarat|lhokbanie,24415
aceh|langsa|langsabarat|pbteungoh,24415
aceh|langsa|langsabarat|pbbeuramo,24414
aceh|langsa|langsabarat|simpanglhee,24451
aceh|langsa|langsabarat|seuriget,24415
aceh|langsa|langsabarat|matangseulimeng,24413
aceh|langsa|langsabarat|sungaipauh,24410
aceh|langsa|langsabarat|kualalangsa,24410
aceh|langsa|langsabarat|teulagatujuh,24410
aceh|langsa|langsabarat|serambiindah,24410
aceh|langsa|langsabarat|sungaipauhpusaka,24410
aceh|langsa|langsabarat|sungaipauhtanjong,24410
aceh|langsa|langsabarat|sungaipauhfirdaus,24410
aceh|langsa|langsakota|teungoh,24416
aceh|langsa|langsakota|peukanlangsa,24412
aceh|langsa|langsakota|jawa,24416
aceh|langsa|langsakota|payabujokblangpase,24414
aceh|langsa|langsakota|blang,24416
aceh|langsa|langsakota|aluebeurawe,24410
aceh|langsa|langsakota|daulat,24416
aceh|langsa|langsakota|meutia,24416
aceh|langsa|langsakota|blangseunibong,24412
aceh|langsa|langsakota|tualangteungoh,24414
aceh|langsa|langsalama|pondokkemuning,24416
aceh|langsa|langsalama|seulalah,24416
aceh|langsa|langsalama|pondokpabrik,24416
aceh|langsa|langsalama|sidodadi,24411
aceh|langsa|langsalama|sidorejo,24411
aceh|langsa|langsalama|baro,24416
aceh|langsa|langsalama|meurandeh,24416
aceh|langsa|langsalama|asampeutik,24416
aceh|langsa|langsalama|barohlangsalama,24416
aceh|langsa|langsalama|seulalahbaru,24416
aceh|langsa|langsalama|sukajadikebunireng,24411
aceh|langsa|langsalama|meurandehtengah,24416
aceh|langsa|langsalama|meurandehdayah,24416
aceh|langsa|langsalama|meurandehaceh,24416
aceh|langsa|langsalama|bateeputeh,24411
aceh|langsa|langsabaro|timbanglangsa,24415
aceh|langsa|langsabaro|aluedua,24415
aceh|langsa|langsabaro|birempuntong,24415
aceh|langsa|langsabaro|payabujokseuleumak,24415
aceh|langsa|langsabaro|pondokkelapa,24415
aceh|langsa|langsabaro|karanganyar,24415
aceh|langsa|langsabaro|payabujoktunong,24415
aceh|langsa|langsabaro|geudubangjawa,24415
aceh|langsa|langsabaro|geudubangaceh,24415
aceh|langsa|langsabaro|alueduabakaranbatee,24415
aceh|langsa|langsabaro|lengkong,24415
aceh|langsa|langsabaro|sukajadimakmur,24415
aceh|subulussalam|simpangkiri|subulussalam,24781
aceh|subulussalam|simpangkiri|pegayo,24781
aceh|subulussalam|simpangkiri|sikalondang,24781
aceh|subulussalam|simpangkiri|buluhdori,24781
aceh|subulussalam|simpangkiri|subulussalamutara,24781
aceh|subulussalam|simpangkiri|subulussalamselatan,24781
aceh|subulussalam|simpangkiri|subulussalambarat,24781
aceh|subulussalam|simpangkiri|sukamakmur,24781
aceh|subulussalam|simpangkiri|tanggabesi,24781
aceh|subulussalam|simpangkiri|kutacepu,24781
aceh|subulussalam|simpangkiri|pasarpanjang,24781
aceh|subulussalam|simpangkiri|muktimakmur,24781
aceh|subulussalam|simpangkiri|laeoram,24781
aceh|subulussalam|simpangkiri|makmurjaya,24781
aceh|subulussalam|simpangkiri|belegenmulia,24781
aceh|subulussalam|simpangkiri|danautras,24781
aceh|subulussalam|simpangkiri|subulussalamtimur,24781
aceh|subulussalam|penanggalan|penanggalan,24780
aceh|subulussalam|penanggalan|cepu,24780
aceh|subulussalam|penanggalan|kutatengah,24780
aceh|subulussalam|penanggalan|kampungbaru,24780
aceh|subulussalam|penanggalan|sikelang,24780
aceh|subulussalam|penanggalan|penuntungan,24780
aceh|subulussalam|penanggalan|jontor,24780
aceh|subulussalam|penanggalan|laemotong,24780
aceh|subulussalam|penanggalan|laeikan,24780
aceh|subulussalam|penanggalan|laebersih,24780
aceh|subulussalam|penanggalan|dasanraja,24780
aceh|subulussalam|penanggalan|penanggalantimur,24780
aceh|subulussalam|penanggalan|penanggalanbarat,24780
aceh|subulussalam|rundeng|pasarrundeng,24779
aceh|subulussalam|rundeng|dah,24779
aceh|subulussalam|rundeng|oboh,24779
aceh|subulussalam|rundeng|sepadan,24779
aceh|subulussalam|rundeng|sibuasan,24779
aceh|subulussalam|rundeng|binanga,24779
aceh|subulussalam|rundeng|kutaberingin,24779
aceh|subulussalam|rundeng|muarabatubatu,24779
aceh|subulussalam|rundeng|siperkas,24779
aceh|subulussalam|rundeng|laemate,24779
aceh|subulussalam|rundeng|sibungke,24779
aceh|subulussalam|rundeng|harapanbaru,24779
aceh|subulussalam|rundeng|teladanbaru,24779
aceh|subulussalam|rundeng|bulukurmakmur,24779
aceh|subulussalam|rundeng|badar,24779
aceh|subulussalam|rundeng|laepemulaan,24779
aceh|subulussalam|rundeng|panglimasaman,24779
aceh|subulussalam|rundeng|suakjampak,24779
aceh|subulussalam|rundeng|geruguh,24779
aceh|subulussalam|rundeng|mandilam,24779
aceh|subulussalam|rundeng|tualang,24779
aceh|subulussalam|rundeng|kualakepeng,24779
aceh|subulussalam|rundeng|tanahtumbuh,24779
aceh|subulussalam|sultandaulat|pasirbelo,24783
aceh|subulussalam|sultandaulat|bawan,24783
aceh|subulussalam|sultandaulat|sigrun,24783
aceh|subulussalam|sultandaulat|jabijabi,24783
aceh|subulussalam|sultandaulat|laesimolap,24783
aceh|subulussalam|sultandaulat|laelangge,24783
aceh|subulussalam|sultandaulat|sukamaju,24783
aceh|subulussalam|sultandaulat|gunungbakti,24783
aceh|subulussalam|sultandaulat|jambibaru,24783
aceh|subulussalam|sultandaulat|pulokedep,24783
aceh|subulussalam|sultandaulat|pulobelen,24783
aceh|subulussalam|sultandaulat|singgersing,24783
aceh|subulussalam|sultandaulat|namobuaya,24783
aceh|subulussalam|sultandaulat|ciparepare,24783
aceh|subulussalam|sultandaulat|bungatanjung,24783
aceh|subulussalam|sultandaulat|ciparparitimur,24783
aceh|subulussalam|sultandaulat|darulmakmur,24783
aceh|subulussalam|sultandaulat|jabijabibarat,24783
aceh|subulussalam|sultandaulat|batunapal,24783
aceh|subulussalam|longkib|longkib,24782
aceh|subulussalam|longkib|sepang,24782
aceh|subulussalam|longkib|panji,24782
aceh|subulussalam|longkib|laesaga,24782
aceh|subulussalam|longkib|sikerabang,24782
aceh|subulussalam|longkib|rantaupanjang,24782
aceh|subulussalam|longkib|bukitpanjang,24782
aceh|subulussalam|longkib|darulaman,24782
aceh|subulussalam|longkib|bangunsari,24782
aceh|subulussalam|longkib|darussalam,24782
sumaterautara|tapanulitengah|barus|pasarbatugerigis,22564
sumaterautara|tapanulitengah|barus|padangmasiang,22564
sumaterautara|tapanulitengah|barus|kampungsolok,22564
sumaterautara|tapanulitengah|barus|pasarterandam,22564
sumaterautara|tapanulitengah|barus|sigambogambo,22564
sumaterautara|tapanulitengah|barus|ujungbatu,22564
sumaterautara|tapanulitengah|barus|kinali,22564
sumaterautara|tapanulitengah|barus|kampungmudik,22564
sumaterautara|tapanulitengah|barus|aekdakka,22564
sumaterautara|tapanulitengah|barus|patupangan,22564
sumaterautara|tapanulitengah|barus|gabunganhasang,22564
sumaterautara|tapanulitengah|barus|bungotanjung,22564
sumaterautara|tapanulitengah|barus|kedaigedang,22564
sumaterautara|tapanulitengah|sorkam|sorkam,22560
sumaterautara|tapanulitengah|sorkam|pargarutan,22560
sumaterautara|tapanulitengah|sorkam|tarutungbolak,22560
sumaterautara|tapanulitengah|sorkam|naiposposbarat,22560
sumaterautara|tapanulitengah|sorkam|telukroban,22560
sumaterautara|tapanulitengah|sorkam|fajar,22560
sumaterautara|tapanulitengah|sorkam|pardamean,22560
sumaterautara|tapanulitengah|sorkam|pelita,22560
sumaterautara|tapanulitengah|sorkam|rianiate,22560
sumaterautara|tapanulitengah|sorkam|gontingmahe,22560
sumaterautara|tapanulitengah|sorkam|dolokpantis,22560
sumaterautara|tapanulitengah|sorkam|pearaja,22560
sumaterautara|tapanulitengah|sorkam|bottot,22560
sumaterautara|tapanulitengah|sorkam|sorkamtengah,22560
sumaterautara|tapanulitengah|sorkam|sorkamkiri,22560
sumaterautara|tapanulitengah|sorkam|pananggahan,22560
sumaterautara|tapanulitengah|sorkam|pagaranjulu,22560
sumaterautara|tapanulitengah|sorkam|hiteurat,22560
sumaterautara|tapanulitengah|sorkam|sihapas,22560
sumaterautara|tapanulitengah|sorkam|nauli,22560
sumaterautara|tapanulitengah|sorkam|muaranauli,22560
sumaterautara|tapanulitengah|pandan|pandan,22611
sumaterautara|tapanulitengah|pandan|hajoran,22612
sumaterautara|tapanulitengah|pandan|aektolang,22613
sumaterautara|tapanulitengah|pandan|lubuktukko,22615
sumaterautara|tapanulitengah|pandan|sibuluanindah,22614
sumaterautara|tapanulitengah|pandan|sibuluannauli,22616
sumaterautara|tapanulitengah|pandan|aeksitiotio,22613
sumaterautara|tapanulitengah|pandan|sibuluanraya,22616
sumaterautara|tapanulitengah|pandan|kalangan,22616
sumaterautara|tapanulitengah|pandan|pandanwangi,22616
sumaterautara|tapanulitengah|pandan|lubuktukkobaru,22616
sumaterautara|tapanulitengah|pandan|sibuluanbaru,22616
sumaterautara|tapanulitengah|pandan|sibuluanterpadu,22616
sumaterautara|tapanulitengah|pandan|sihaporasnauli,22616
sumaterautara|tapanulitengah|pandan|pasarbaru,22616
sumaterautara|tapanulitengah|pandan|budiluhur,22616
sumaterautara|tapanulitengah|pandan|kalanganindah,22616
sumaterautara|tapanulitengah|pandan|manggadua,22616
sumaterautara|tapanulitengah|pandan|muaranibung,22616
sumaterautara|tapanulitengah|pandan|hajoranindah,22616
sumaterautara|tapanulitengah|pandan|aekgarut,22616
sumaterautara|tapanulitengah|pandan|sitiotiohilir,22616
sumaterautara|tapanulitengah|pinangsori|pinangsori,22653
sumaterautara|tapanulitengah|pinangsori|sitonongbangun,22653
sumaterautara|tapanulitengah|pinangsori|pinangbaru,22653
sumaterautara|tapanulitengah|pinangsori|albionprancis,22653
sumaterautara|tapanulitengah|pinangsori|sorinauli,22653
sumaterautara|tapanulitengah|pinangsori|gunungmarijo,22653
sumaterautara|tapanulitengah|pinangsori|sihaporas,22653
sumaterautara|tapanulitengah|pinangsori|togabasir,22653
sumaterautara|tapanulitengah|pinangsori|parjalihotanbaru,22653
sumaterautara|tapanulitengah|pinangsori|danaupandan,22653
sumaterautara|tapanulitengah|manduamas|pomanduamas,22565
sumaterautara|tapanulitengah|manduamas|binjohara,22565
sumaterautara|tapanulitengah|manduamas|perluasan,22565
sumaterautara|tapanulitengah|manduamas|saragih,22565
sumaterautara|tapanulitengah|manduamas|pagarannauli,22565
sumaterautara|tapanulitengah|manduamas|sarmanauli,22565
sumaterautara|tapanulitengah|manduamas|manduamaslama,22565
sumaterautara|tapanulitengah|manduamas|tumba,22565
sumaterautara|tapanulitengah|manduamas|tumbajae,22565
sumaterautara|tapanulitengah|manduamas|laemonong,22565
sumaterautara|tapanulitengah|manduamas|saragihbarat,22565
sumaterautara|tapanulitengah|manduamas|saragihtimur,22565
sumaterautara|tapanulitengah|manduamas|binjoharauruk,22565
sumaterautara|tapanulitengah|manduamas|binjoharabaru,22565
sumaterautara|tapanulitengah|manduamas|tumbanauli,22565
sumaterautara|tapanulitengah|manduamas|manduamasbaru,22565
sumaterautara|tapanulitengah|manduamas|muaratapus,22565
sumaterautara|tapanulitengah|manduamas|pagaranbaru,22565
sumaterautara|tapanulitengah|manduamas|parsihotangan,22565
sumaterautara|tapanulitengah|manduamas|tambahannanjur,22565
sumaterautara|tapanulitengah|kolang|pohurlang,22562
sumaterautara|tapanulitengah|kolang|kolangnauli,22562
sumaterautara|tapanulitengah|kolang|untemungkuriv,22562
sumaterautara|tapanulitengah|kolang|untemungkuriii,22562
sumaterautara|tapanulitengah|kolang|untemungkurii,22562
sumaterautara|tapanulitengah|kolang|untemungkuri,22562
sumaterautara|tapanulitengah|kolang|satahinauli,22562
sumaterautara|tapanulitengah|kolang|hurlangmuaranauli,22562
sumaterautara|tapanulitengah|kolang|sipakpahiaeklobu,22562
sumaterautara|tapanulitengah|kolang|hodopanauli,22562
sumaterautara|tapanulitengah|kolang|makartinauli,22562
sumaterautara|tapanulitengah|kolang|rawamakmur,22562
sumaterautara|tapanulitengah|kolang|simarpinggang,22562
sumaterautara|tapanulitengah|kolang|pargaringan,22562
sumaterautara|tapanulitengah|tapiannauli|tapiannauliii,22618
sumaterautara|tapanulitengah|tapiannauli|tapiannaulii,22618
sumaterautara|tapanulitengah|tapiannauli|tapiannauliiii,22618
sumaterautara|tapanulitengah|tapiannauli|tapiannauliiv,22618
sumaterautara|tapanulitengah|tapiannauli|alobanbair,22618
sumaterautara|tapanulitengah|tapiannauli|meladolok,22618
sumaterautara|tapanulitengah|tapiannauli|melai,22618
sumaterautara|tapanulitengah|tapiannauli|melaii,22618
sumaterautara|tapanulitengah|tapiannauli|bair,22618
sumaterautara|tapanulitengah|sibabangun|sibabangun,22655
sumaterautara|tapanulitengah|sibabangun|mombangboru,22655
sumaterautara|tapanulitengah|sibabangun|anggoli,22655
sumaterautara|tapanulitengah|sibabangun|muarasibuntuon,22655
sumaterautara|tapanulitengah|sibabangun|sibiobio,22655
sumaterautara|tapanulitengah|sibabangun|simanosor,22655
sumaterautara|tapanulitengah|sibabangun|hutagurgur,22655
sumaterautara|tapanulitengah|sosorgadong|sosorgadong,22568
sumaterautara|tapanulitengah|sosorgadong|unteboang,22568
sumaterautara|tapanulitengah|sosorgadong|sibintang,22568
sumaterautara|tapanulitengah|sosorgadong|barambang,22568
sumaterautara|tapanulitengah|sosorgadong|siantarca,22568
sumaterautara|tapanulitengah|sosorgadong|muarabolak,22568
sumaterautara|tapanulitengah|sosorgadong|hutatombak,22568
sumaterautara|tapanulitengah|sosorgadong|siantardolok,22568
sumaterautara|tapanulitengah|sosorgadong|baringin,22568
sumaterautara|tapanulitengah|sorkambarat|sorkamkanan,22561
sumaterautara|tapanulitengah|sorkambarat|binasi,22561
sumaterautara|tapanulitengah|sorkambarat|sipeapea,22561
sumaterautara|tapanulitengah|sorkambarat|pahiemei,22561
sumaterautara|tapanulitengah|sorkambarat|pasarsorkam,22561
sumaterautara|tapanulitengah|sorkambarat|aekraso,22561
sumaterautara|tapanulitengah|sorkambarat|pasaributobingjae,22561
sumaterautara|tapanulitengah|sorkambarat|maduma,22561
sumaterautara|tapanulitengah|sorkambarat|sidikalang,22561
sumaterautara|tapanulitengah|sorkambarat|pahiemeii,22561
sumaterautara|tapanulitengah|sorkambarat|madani,22561
sumaterautara|tapanulitengah|sirandorung|bajamas,22566
sumaterautara|tapanulitengah|sirandorung|sampangmaruhur,22566
sumaterautara|tapanulitengah|sirandorung|siordang,22566
sumaterautara|tapanulitengah|sirandorung|pardomuan,22566
sumaterautara|tapanulitengah|sirandorung|simpangiiilaebingke,22566
sumaterautara|tapanulitengah|sirandorung|sigodung,22566
sumaterautara|tapanulitengah|sirandorung|masnauli,22566
sumaterautara|tapanulitengah|sirandorung|muaraode,22566
sumaterautara|tapanulitengah|andamdewi|rinabolak,22651
sumaterautara|tapanulitengah|andamdewi|sijungkang,22651
sumaterautara|tapanulitengah|andamdewi|pangaribuan,22651
sumaterautara|tapanulitengah|andamdewi|sogar,22651
sumaterautara|tapanulitengah|andamdewi|siramiramian,22651
sumaterautara|tapanulitengah|andamdewi|sigolang,22651
sumaterautara|tapanulitengah|andamdewi|sosorgonting,22651
sumaterautara|tapanulitengah|andamdewi|bondarsihudoni,22651
sumaterautara|tapanulitengah|andamdewi|uratan,22651
sumaterautara|tapanulitengah|andamdewi|ladangtengah,22651
sumaterautara|tapanulitengah|andamdewi|lobutua,22651
sumaterautara|tapanulitengah|andamdewi|bondarsihudonii,22651
sumaterautara|tapanulitengah|andamdewi|sitiristiris,22651
sumaterautara|tapanulitengah|andamdewi|sawahlamo,22651
sumaterautara|tapanulitengah|sitahuis|nauli,22611
sumaterautara|tapanulitengah|sitahuis|bonandolok,22611
sumaterautara|tapanulitengah|sitahuis|rampa,22611
sumaterautara|tapanulitengah|sitahuis|mardame,22611
sumaterautara|tapanulitengah|sitahuis|nagatimbul,22611
sumaterautara|tapanulitengah|sitahuis|simaninggir,22611
sumaterautara|tapanulitengah|tukka|tukka,22617
sumaterautara|tapanulitengah|tukka|bonalumban,22617
sumaterautara|tapanulitengah|tukka|hutanabolon,22617
sumaterautara|tapanulitengah|tukka|sipange,22617
sumaterautara|tapanulitengah|tukka|aektolanginduk,22617
sumaterautara|tapanulitengah|tukka|sigiringgiring,22617
sumaterautara|tapanulitengah|tukka|tapiannaulisaurmanggita,22617
sumaterautara|tapanulitengah|tukka|saitkalanganii,22618
sumaterautara|tapanulitengah|tukka|aekbottar,22617
sumaterautara|tapanulitengah|badiri|hutabalang,22654
sumaterautara|tapanulitengah|badiri|lopian,22654
sumaterautara|tapanulitengah|badiri|jagojago,22654
sumaterautara|tapanulitengah|badiri|aekhorsik,22654
sumaterautara|tapanulitengah|badiri|gunungkelambu,22654
sumaterautara|tapanulitengah|badiri|kebunpisang,22654
sumaterautara|tapanulitengah|badiri|lubukampolu,22654
sumaterautara|tapanulitengah|badiri|pagaranhonas,22654
sumaterautara|tapanulitengah|badiri|sitardas,22654
sumaterautara|tapanulitengah|pasaributobing|sugasugahutagodang,22563
sumaterautara|tapanulitengah|pasaributobing|sukamaju,22563
sumaterautara|tapanulitengah|pasaributobing|makmur,22563
sumaterautara|tapanulitengah|pasaributobing|pasaributobing,22563
sumaterautara|tapanulitengah|pasaributobing|aeknadua,22563
sumaterautara|tapanulitengah|pasaributobing|simargarap,22563
sumaterautara|tapanulitengah|pasaributobing|sidaling,22563
sumaterautara|tapanulitengah|pasaributobing|sipakpahi,22563
sumaterautara|tapanulitengah|pasaributobing|posimargarap,22563
sumaterautara|tapanulitengah|barusutara|hutaginjang,22567
sumaterautara|tapanulitengah|barusutara|sihorbo,22567
sumaterautara|tapanulitengah|barusutara|pariksinomba,22567
sumaterautara|tapanulitengah|barusutara|purbatua,22567
sumaterautara|tapanulitengah|barusutara|pananggahan,22567
sumaterautara|tapanulitengah|barusutara|siharbangan,22567
sumaterautara|tapanulitengah|sukabangun|pulopakkat,22656
sumaterautara|tapanulitengah|sukabangun|tebingtinggi,22656
sumaterautara|tapanulitengah|sukabangun|pulopakkatii,22656
sumaterautara|tapanulitengah|sukabangun|janjimaria,22656
sumaterautara|tapanulitengah|sukabangun|sihadatuon,22656
sumaterautara|tapanulitengah|sukabangun|sihapas,22656
sumaterautara|tapanulitengah|lumut|lumut,22652
sumaterautara|tapanulitengah|lumut|aekgambir,22652
sumaterautara|tapanulitengah|lumut|masundung,22652
sumaterautara|tapanulitengah|lumut|lumutnauli,22652
sumaterautara|tapanulitengah|lumut|lumutmaju,22652
sumaterautara|tapanulitengah|lumut|sialogo,22652
sumaterautara|tapanulitengah|sarudik|sibuluannalambok,22616
sumaterautara|tapanulitengah|sarudik|sarudik,22616
sumaterautara|tapanulitengah|sarudik|pasirbidang,22611
sumaterautara|tapanulitengah|sarudik|pondokbatu,22616
sumaterautara|tapanulitengah|sarudik|sipan,22616
sumaterautara|tapanuliutara|tarutung|partolitoruan,22416
sumaterautara|tapanuliutara|tarutung|hutatoruanv,22413
sumaterautara|tapanuliutara|tarutung|hutatoruanvi,22413
sumaterautara|tapanuliutara|tarutung|hutatoruanvii,22413
sumaterautara|tapanuliutara|tarutung|hutatoruanix,22412
sumaterautara|tapanuliutara|tarutung|hutatoruanx,22411
sumaterautara|tapanuliutara|tarutung|hutatoruanxi,22411
sumaterautara|tapanuliutara|tarutung|parbubui,22414
sumaterautara|tapanuliutara|tarutung|parbubuii,22414
sumaterautara|tapanuliutara|tarutung|hutapeabanuarea,22411
sumaterautara|tapanuliutara|tarutung|siandorandor,22417
sumaterautara|tapanuliutara|tarutung|hutauruk,22411
sumaterautara|tapanuliutara|tarutung|hapoltahan,22416
sumaterautara|tapanuliutara|tarutung|parbubudolok,22414
sumaterautara|tapanuliutara|tarutung|aeksiansimun,22413
sumaterautara|tapanuliutara|tarutung|htgalungsiwaluompo,22411
sumaterautara|tapanuliutara|tarutung|parbubupea,22414
sumaterautara|tapanuliutara|tarutung|hutatoruaniv,22415
sumaterautara|tapanuliutara|tarutung|sosunggulon,22411
sumaterautara|tapanuliutara|tarutung|hutatoruanviii,22413
sumaterautara|tapanuliutara|tarutung|simamora,22411
sumaterautara|tapanuliutara|tarutung|parbajutoruan,22416
sumaterautara|tapanuliutara|tarutung|parbajujulu,22411
sumaterautara|tapanuliutara|tarutung|parbajutonga,22416
sumaterautara|tapanuliutara|tarutung|sitampurung,22415
sumaterautara|tapanuliutara|tarutung|sirajaoloan,22415
sumaterautara|tapanuliutara|tarutung|jamburnauli,22452
sumaterautara|tapanuliutara|tarutung|sihujur,22452
sumaterautara|tapanuliutara|tarutung|partalijulu,22416
sumaterautara|tapanuliutara|tarutung|hutatoruani,22414
sumaterautara|tapanuliutara|tarutung|hutatoruaniii,22414
sumaterautara|tapanuliutara|siatasbarita|sirajahutagalung,22417
sumaterautara|tapanuliutara|siatasbarita|pansurnapitu,22419
sumaterautara|tapanuliutara|siatasbarita|simanampang,22417
sumaterautara|tapanuliutara|siatasbarita|sidagal,22417
sumaterautara|tapanuliutara|siatasbarita|simarakirjulu,22417
sumaterautara|tapanuliutara|siatasbarita|endaportibi,22417
sumaterautara|tapanuliutara|siatasbarita|simorangkirhabinsaran,22417
sumaterautara|tapanuliutara|siatasbarita|sangkaran,22418
sumaterautara|tapanuliutara|siatasbarita|lumbansiagianjae,22417
sumaterautara|tapanuliutara|siatasbarita|lumbansiagianjulu,22417
sumaterautara|tapanuliutara|siatasbarita|sitompul,22418
sumaterautara|tapanuliutara|siatasbarita|lobuhole,22417
sumaterautara|tapanuliutara|adiankoting|doloknauli,22461
sumaterautara|tapanuliutara|adiankoting|pansurbatu,22461
sumaterautara|tapanuliutara|adiankoting|pardomuannauli,22461
sumaterautara|tapanuliutara|adiankoting|siantarnaipospos,22461
